Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,152.4199981689453,155.10000610351562,151.60000610351562,155.10000610351562,142.08859252929688,3027600
2020-01-03,152.5,153.33999633789062,151.83999633789062,153.17999267578125,140.32965087890625,2216500
2020-01-06,151.25,153.5500030517578,150.1699981689453,153.3000030517578,140.4395751953125,2389700
2020-01-07,153.36000061035156,155.22000122070312,152.33999633789062,154.8000030517578,141.81375122070312,2140100
2020-01-08,154.57000732421875,157.75,153.92999267578125,157.1300048828125,143.94830322265625,3053200
2020-01-09,157.9499969482422,158.30999755859375,156.58999633789062,158.0500030517578,144.79110717773438,2240200
2020-01-10,158.07000732421875,158.42999267578125,156.13999938964844,156.6300048828125,143.490234375,2449600
2020-01-13,156.72000122070312,159.52999877929688,156.7100067138672,159.27999877929688,145.91790771484375,1985300
2020-01-14,159.14999389648438,164.5,158.6199951171875,162.1300048828125,148.52882385253906,5076600
2020-01-15,163.02000427246094,163.02000427246094,158.6699981689453,159.14999389648438,145.7987823486328,2971800
2020-01-16,160.58999633789062,161.47000122070312,158.83999633789062,159.5399932861328,146.1560821533203,2343700
2020-01-17,159.38999938964844,161.17999267578125,158.55999755859375,159.97999572753906,146.5591583251953,1846100
2020-01-21,159.10000610351562,159.16000366210938,156.80999755859375,157.52999877929688,144.3147430419922,2460400
2020-01-22,157.49000549316406,158.85000610351562,155.47000122070312,155.5399932861328,142.49168395996094,1911100
2020-01-23,155.0,155.33999633789062,152.72999572753906,154.8800048828125,141.88702392578125,2059100
2020-01-24,155.63999938964844,155.63999938964844,152.30999755859375,154.07000732421875,141.14498901367188,1973600
2020-01-27,150.11000061035156,150.17999267578125,147.50999450683594,148.49000549316406,136.0330810546875,3368400
2020-01-28,149.75,149.9499969482422,147.11000061035156,148.39999389648438,135.95066833496094,2190000
2020-01-29,149.16000366210938,150.07000732421875,147.91000366210938,148.05999755859375,135.63914489746094,2521600
2020-01-30,146.0,148.39999389648438,143.36000061035156,148.25999450683594,135.82237243652344,3380200
2020-01-31,147.10000610351562,147.2899932861328,143.58999633789062,144.63999938964844,132.50607299804688,3286200
2020-02-03,145.5,147.39999389648438,143.60000610351562,143.83999633789062,131.77317810058594,1988400
2020-02-04,146.3699951171875,148.24000549316406,146.0,147.50999450683594,135.1352996826172,2573700
2020-02-05,149.5,150.85000610351562,148.82000732421875,149.9499969482422,137.37060546875,2013700
2020-02-06,151.3800048828125,151.3800048828125,148.49000549316406,148.6300048828125,136.16136169433594,1706800
2020-02-07,147.3000030517578,157.44000244140625,146.4199981689453,155.66000366210938,142.60162353515625,6532600
2020-02-10,158.8000030517578,160.2899932861328,156.1999969482422,156.77999877929688,143.62767028808594,3948600
2020-02-11,158.27000427246094,159.55999755859375,156.8699951171875,158.0,144.74530029296875,2016800
2020-02-12,159.1999969482422,159.80999755859375,157.22999572753906,158.50999450683594,145.2124786376953,1607500
